,5-28-2018,6-28-2018,7-28-2018,5-28-2021
9354,2.0,0.0,0.0,0.0
9355,0.0,0.0,0.0,0.0
9356,0.0,0.0,0.0,0.0
9357,0.0,3.0,0.0,0.0
9358,2.0,0.0,0.0,0.0
9359,0.0,0.0,0.0,0.0
9360,0.0,0.0,0.0,0.0
9361,0.0,0.0,0.0,0.0
9362,0.0,1.0,1.0,1.0
9363,0.0,2.0,1.0,0.0
9364,0.0,0.0,0.0,0.0
9365,0.0,0.0,0.0,0.0
9366,0.0,0.0,0.0,0.0
9367,0.0,0.0,0.0,0.0
9368,0.0,0.0,0.0,0.0
9369,0.0,0.0,0.0,0.0
9370,0.0,1.0,0.0,1.0
9371,2.0,0.0,0.0,0.0
9372,3.0,1.0,0.0,3.0
9373,2.0,4.0,0.0,0.0
9374,1.0,1.0,0.0,1.0
9375,1.0,0.0,1.0,1.0
9376,0.0,1.0,0.0,0.0
9377,0.0,1.0,0.0,1.0
9378,0.0,0.0,0.0,0.0
9379,0.0,2.0,0.0,0.0
9380,0.0,1.0,1.0,1.0
9381,0.0,0.0,0.0,0.0
9382,0.0,0.0,0.0,0.0
9383,0.0,1.0,0.0,1.0
9384,0.0,0.0,0.0,0.0
9385,2.0,2.0,0.0,0.0
9386,0.0,0.0,1.0,1.0
9387,2.0,2.0,0.0,2.0
9388,0.0,0.0,0.0,0.0
9389,0.0,1.0,0.0,0.0
9390,1.0,1.0,0.0,1.0
9391,0.0,0.0,0.0,0.0
9392,4.0,1.0,2.0,1.0
9393,0.0,0.0,0.0,0.0
9394,1.0,1.0,0.0,1.0
9395,0.0,0.0,0.0,0.0
9396,0.0,1.0,1.0,1.0
9397,1.0,3.0,0.0,0.0
9398,1.0,3.0,1.0,3.0
9399,1.0,0.0,0.0,0.0
9400,2.0,2.0,0.0,0.0
9401,1.0,0.0,0.0,0.0
9402,0.0,0.0,0.0,0.0
9403,3.0,1.0,1.0,1.0
9404,1.0,0.0,1.0,1.0
9405,2.0,0.0,0.0,0.0
9406,0.0,0.0,0.0,0.0
9407,0.0,0.0,0.0,0.0
9408,0.0,0.0,0.0,0.0
9409,0.0,2.0,2.0,2.0
9410,0.0,0.0,0.0,0.0
9411,0.0,5.0,0.0,0.0
9412,0.0,0.0,0.0,0.0
9413,0.0,0.0,0.0,0.0
9414,0.0,0.0,0.0,0.0
9415,0.0,0.0,0.0,0.0
9416,0.0,0.0,0.0,0.0
9417,0.0,2.0,0.0,0.0
9418,1.0,1.0,0.0,0.0
9419,1.0,0.0,0.0,1.0
9420,0.0,0.0,0.0,0.0
9421,5.0,0.0,1.0,1.0
9422,0.0,0.0,1.0,1.0
9423,0.0,0.0,0.0,0.0
9424,0.0,0.0,1.0,1.0
9425,0.0,1.0,0.0,0.0
9426,0.0,1.0,0.0,0.0
9427,1.0,3.0,1.0,3.0
9428,0.0,1.0,0.0,0.0
9429,6.0,13.0,5.0,13.0
9430,7.0,8.0,3.0,3.0
9431,4.0,1.0,0.0,1.0
9432,5.0,8.0,2.0,5.0
9433,8.0,10.0,3.0,3.0
9434,8.0,5.0,6.0,8.0
9435,5.0,4.0,3.0,5.0
9436,4.0,3.0,1.0,3.0
9437,5.0,6.0,3.0,6.0
9438,4.0,3.0,3.0,3.0
9439,0.0,0.0,0.0,0.0
9440,1.0,3.0,0.0,3.0
9441,2.0,3.0,0.0,2.0
9442,1.0,0.0,0.0,1.0
9443,2.0,6.0,1.0,6.0
9444,0.0,4.0,4.0,4.0
9445,7.0,2.0,0.0,2.0
9446,5.0,5.0,2.0,5.0
9447,4.0,7.0,3.0,7.0
9448,2.0,4.0,2.0,2.0
9449,2.0,0.0,2.0,0.0
9450,0.0,5.0,2.0,2.0
9451,3.0,7.0,2.0,3.0
9452,3.0,1.0,4.0,1.0
9453,3.0,3.0,1.0,3.0
9454,1.0,0.0,2.0,2.0
9455,3.0,1.0,0.0,0.0
9456,2.0,3.0,2.0,3.0
9457,5.0,16.0,3.0,3.0
9458,0.0,0.0,1.0,0.0
9459,0.0,4.0,5.0,0.0
9460,0.0,2.0,0.0,0.0
9461,1.0,1.0,5.0,1.0
9463,0.0,0.0,0.0,0.0
9463,9.0,16.0,6.0,6.0
9464,1.0,1.0,0.0,0.0
9465,1.0,2.0,1.0,1.0
9466,6.0,2.0,5.0,5.0
9467,1.0,3.0,0.0,1.0
9468,8.0,7.0,7.0,8.0
9469,1.0,2.0,1.0,1.0
9470,4.0,2.0,0.0,4.0
9471,2.0,5.0,1.0,1.0
9472,1.0,4.0,0.0,4.0
9473,3.0,3.0,3.0,3.0
9474,3.0,2.0,3.0,3.0
9475,0.0,3.0,1.0,0.0
9476,3.0,4.0,3.0,4.0
9477,3.0,1.0,5.0,3.0
9478,7.0,10.0,4.0,10.0
9479,0.0,5.0,1.0,0.0
9480,2.0,6.0,0.0,6.0
9481,4.0,5.0,1.0,4.0
9482,0.0,6.0,0.0,0.0
9483,16.0,17.0,5.0,16.0
9484,3.0,3.0,1.0,1.0
9485,3.0,6.0,4.0,6.0
9486,10.0,5.0,3.0,5.0
9487,8.0,8.0,2.0,8.0
9488,1.0,13.0,0.0,13.0
9489,10.0,11.0,2.0,10.0
9490,1.0,1.0,0.0,1.0
9491,0.0,2.0,0.0,0.0
9492,0.0,0.0,0.0,0.0
9493,0.0,0.0,0.0,0.0
9494,0.0,0.0,0.0,0.0
9495,5.0,12.0,1.0,12.0
9496,5.0,9.0,3.0,9.0
9497,1.0,3.0,4.0,1.0
9498,2.0,6.0,1.0,6.0
9499,12.0,13.0,4.0,12.0
9500,6.0,16.0,11.0,11.0
9501,6.0,10.0,0.0,6.0
9502,4.0,21.0,13.0,4.0
9503,10.0,10.0,3.0,10.0
9504,6.0,5.0,5.0,5.0
9505,3.0,10.0,4.0,10.0
9506,4.0,5.0,2.0,2.0
9507,2.0,3.0,2.0,3.0
9508,7.0,6.0,2.0,7.0
9509,1.0,2.0,1.0,2.0
9510,7.0,4.0,2.0,2.0
9511,9.0,6.0,4.0,4.0
9512,4.0,4.0,1.0,4.0
9513,4.0,4.0,1.0,4.0
9514,4.0,7.0,1.0,1.0
9515,0.0,0.0,1.0,0.0
9516,3.0,3.0,0.0,3.0
9517,4.0,4.0,2.0,4.0
9519,0.0,0.0,0.0,0.0
9519,6.0,12.0,9.0,6.0
9520,3.0,6.0,1.0,6.0
9521,2.0,5.0,4.0,4.0
9522,3.0,7.0,0.0,7.0
9523,1.0,3.0,7.0,7.0
9524,2.0,6.0,1.0,6.0
9525,7.0,3.0,1.0,7.0
9526,3.0,5.0,2.0,5.0
9527,2.0,11.0,2.0,2.0
9528,1.0,2.0,0.0,1.0
9529,3.0,4.0,3.0,3.0
9530,1.0,7.0,3.0,1.0
9531,4.0,5.0,9.0,9.0
9532,9.0,15.0,13.0,13.0
9533,0.0,0.0,0.0,0.0
9534,1.0,4.0,5.0,5.0
9535,1.0,0.0,0.0,0.0
9536,6.0,6.0,4.0,4.0
9537,1.0,1.0,1.0,1.0
9538,0.0,0.0,0.0,0.0
9539,2.0,3.0,0.0,2.0
9540,0.0,2.0,0.0,0.0
9541,0.0,0.0,0.0,0.0
9542,0.0,2.0,0.0,0.0
9543,0.0,0.0,0.0,0.0
9544,0.0,0.0,0.0,0.0
9545,0.0,0.0,0.0,0.0
9546,0.0,0.0,0.0,0.0
9547,1.0,0.0,0.0,0.0
9548,1.0,2.0,0.0,1.0
9549,0.0,0.0,0.0,0.0
9550,1.0,1.0,0.0,1.0
9551,0.0,0.0,0.0,0.0
9552,0.0,0.0,0.0,0.0
9553,0.0,0.0,0.0,0.0
9554,0.0,0.0,1.0,1.0
9555,0.0,0.0,0.0,0.0
9556,0.0,0.0,0.0,0.0
9557,1.0,0.0,1.0,1.0
9558,1.0,0.0,0.0,0.0
9559,3.0,0.0,0.0,0.0
9560,2.0,3.0,1.0,1.0
9561,1.0,0.0,0.0,0.0
9562,0.0,0.0,0.0,0.0
9563,1.0,4.0,1.0,1.0
9564,0.0,0.0,0.0,0.0
9565,0.0,0.0,1.0,0.0
9566,0.0,0.0,0.0,0.0
9567,0.0,0.0,0.0,0.0
9568,0.0,1.0,0.0,0.0
9569,0.0,0.0,0.0,0.0
9570,0.0,0.0,0.0,0.0
9571,1.0,0.0,0.0,0.0
9572,0.0,0.0,0.0,0.0
9573,0.0,0.0,0.0,0.0
9574,0.0,0.0,0.0,0.0
9575,0.0,0.0,0.0,0.0
9576,0.0,0.0,0.0,0.0
9577,0.0,0.0,0.0,0.0
9578,0.0,0.0,1.0,1.0
9579,0.0,0.0,0.0,0.0
9580,0.0,0.0,0.0,0.0
9582,0.0,0.0,0.0,0.0
9582,0.0,1.0,2.0,2.0
9583,0.0,0.0,0.0,0.0
9584,0.0,0.0,0.0,0.0
9585,0.0,0.0,0.0,0.0
9586,0.0,0.0,0.0,0.0
9587,1.0,0.0,0.0,0.0
9588,0.0,0.0,0.0,0.0
9589,0.0,0.0,0.0,0.0
9590,0.0,0.0,0.0,0.0
9591,0.0,0.0,0.0,0.0
9592,0.0,0.0,0.0,0.0
9593,0.0,0.0,0.0,0.0
9594,0.0,0.0,0.0,0.0
9595,0.0,0.0,0.0,0.0
9596,0.0,0.0,0.0,0.0
9597,0.0,0.0,0.0,0.0
9598,0.0,0.0,0.0,0.0
9599,1.0,0.0,0.0,1.0
9600,0.0,0.0,0.0,0.0
9601,0.0,0.0,0.0,0.0
9602,0.0,0.0,0.0,0.0
9603,0.0,0.0,0.0,0.0
9604,0.0,0.0,0.0,0.0
9605,0.0,0.0,1.0,1.0
9606,0.0,1.0,0.0,1.0
9607,0.0,0.0,0.0,0.0
9608,0.0,0.0,0.0,0.0
9609,1.0,3.0,0.0,0.0
9610,0.0,0.0,0.0,0.0
9611,2.0,6.0,0.0,0.0
9612,1.0,0.0,0.0,0.0
9613,0.0,3.0,0.0,3.0
9614,0.0,0.0,0.0,0.0
9615,0.0,0.0,0.0,0.0
9616,0.0,0.0,0.0,0.0
9617,1.0,0.0,0.0,0.0
9618,0.0,0.0,0.0,0.0
9619,1.0,0.0,0.0,0.0
9620,1.0,0.0,0.0,0.0
9621,0.0,0.0,0.0,0.0
9622,0.0,2.0,0.0,2.0
9623,0.0,0.0,3.0,3.0
9624,0.0,0.0,0.0,0.0
9625,0.0,0.0,0.0,0.0
9626,0.0,0.0,0.0,0.0
9627,0.0,0.0,0.0,0.0
9628,0.0,0.0,0.0,0.0
9629,0.0,0.0,0.0,0.0
9630,0.0,1.0,0.0,0.0
9631,0.0,0.0,0.0,0.0
9632,2.0,0.0,0.0,0.0
9633,0.0,0.0,0.0,0.0
9634,0.0,2.0,0.0,0.0
9635,0.0,0.0,1.0,0.0
9636,0.0,0.0,0.0,0.0
9637,0.0,0.0,0.0,0.0
9638,0.0,0.0,0.0,0.0
9639,0.0,0.0,0.0,0.0
9640,0.0,0.0,0.0,0.0
9641,1.0,0.0,0.0,0.0
9642,0.0,0.0,1.0,1.0
9643,0.0,0.0,0.0,0.0
9644,0.0,0.0,0.0,0.0
9645,0.0,2.0,0.0,2.0
9646,0.0,0.0,0.0,0.0
9647,0.0,0.0,0.0,0.0
9648,0.0,0.0,1.0,1.0
9649,0.0,0.0,0.0,0.0
9650,0.0,0.0,0.0,0.0
9651,0.0,0.0,0.0,0.0
9652,0.0,0.0,0.0,0.0
9653,0.0,0.0,0.0,0.0
9654,0.0,1.0,0.0,1.0
9655,0.0,0.0,0.0,0.0
9656,0.0,0.0,0.0,0.0
9657,0.0,3.0,0.0,0.0
9658,0.0,0.0,0.0,0.0
9659,0.0,2.0,0.0,0.0
9660,0.0,0.0,0.0,0.0
9661,0.0,0.0,0.0,0.0
9662,0.0,1.0,0.0,1.0
9663,0.0,0.0,0.0,0.0
9664,1.0,1.0,0.0,1.0
9665,0.0,0.0,0.0,0.0
9666,0.0,1.0,1.0,1.0
9667,2.0,0.0,0.0,0.0
9668,1.0,1.0,2.0,1.0
9669,0.0,1.0,1.0,1.0
9670,0.0,0.0,0.0,0.0
9671,0.0,0.0,0.0,0.0
9672,0.0,0.0,0.0,0.0
9673,0.0,0.0,0.0,0.0
9674,0.0,0.0,1.0,1.0
9675,2.0,4.0,1.0,4.0
9676,0.0,0.0,1.0,1.0
9677,2.0,0.0,1.0,2.0
9678,0.0,0.0,0.0,0.0
9679,2.0,0.0,0.0,0.0
9680,0.0,1.0,0.0,0.0
9681,0.0,0.0,0.0,0.0
9682,0.0,1.0,0.0,0.0
9683,0.0,0.0,1.0,0.0
9684,0.0,0.0,0.0,0.0
9685,0.0,1.0,0.0,1.0
9686,0.0,0.0,0.0,0.0
9687,0.0,1.0,0.0,0.0
9688,0.0,0.0,0.0,0.0
9689,1.0,0.0,0.0,0.0
9690,0.0,0.0,0.0,0.0
9691,0.0,1.0,0.0,0.0
9692,0.0,0.0,0.0,0.0
9693,0.0,0.0,0.0,0.0
9694,0.0,0.0,0.0,0.0
9695,1.0,0.0,0.0,1.0
9696,1.0,0.0,0.0,0.0
9697,0.0,0.0,0.0,0.0
9698,0.0,3.0,0.0,0.0
9699,0.0,1.0,0.0,1.0
9700,0.0,1.0,0.0,0.0
9701,0.0,2.0,0.0,0.0
9702,0.0,0.0,0.0,0.0
9703,0.0,0.0,0.0,0.0
9704,0.0,0.0,0.0,0.0
9705,0.0,0.0,0.0,0.0
9706,0.0,0.0,0.0,0.0
9707,0.0,0.0,0.0,0.0
9708,0.0,0.0,0.0,0.0
9709,0.0,0.0,0.0,0.0
9710,0.0,0.0,1.0,1.0
9711,0.0,0.0,1.0,0.0
9712,0.0,0.0,1.0,1.0
9713,0.0,3.0,0.0,0.0
9714,0.0,0.0,0.0,0.0
9715,0.0,0.0,0.0,0.0
9716,0.0,0.0,0.0,0.0
9717,2.0,0.0,0.0,2.0
9718,0.0,0.0,0.0,0.0
9719,0.0,0.0,1.0,0.0
9720,0.0,0.0,1.0,1.0
9721,0.0,0.0,0.0,0.0
9722,0.0,0.0,0.0,0.0
9723,1.0,0.0,0.0,0.0
9724,1.0,0.0,0.0,0.0
9725,0.0,0.0,0.0,0.0
9726,0.0,0.0,0.0,0.0
9727,1.0,1.0,1.0,1.0
9728,0.0,0.0,0.0,0.0
9729,0.0,0.0,0.0,0.0
9730,0.0,0.0,0.0,0.0
9731,0.0,1.0,0.0,0.0
9732,0.0,0.0,0.0,0.0
9733,0.0,0.0,0.0,0.0
9734,0.0,0.0,0.0,0.0
9735,0.0,0.0,0.0,0.0
9736,0.0,0.0,0.0,0.0
9737,3.0,0.0,1.0,3.0
9738,0.0,0.0,0.0,0.0
9739,0.0,0.0,0.0,0.0
9740,0.0,0.0,0.0,0.0
9741,0.0,1.0,0.0,0.0
9742,3.0,7.0,6.0,6.0
9743,2.0,3.0,3.0,3.0
9744,2.0,4.0,5.0,5.0
9745,2.0,1.0,0.0,1.0
9746,4.0,1.0,0.0,0.0
9747,3.0,3.0,2.0,3.0
9748,1.0,0.0,0.0,1.0
9749,4.0,4.0,4.0,4.0
9750,4.0,2.0,1.0,1.0
9751,5.0,1.0,5.0,1.0
9752,4.0,4.0,1.0,1.0
9753,0.0,2.0,1.0,1.0
9754,5.0,2.0,2.0,2.0
9755,6.0,4.0,4.0,6.0
9756,4.0,2.0,3.0,4.0
9757,1.0,2.0,0.0,0.0
9758,3.0,4.0,0.0,0.0
9759,1.0,2.0,0.0,1.0
9760,1.0,3.0,1.0,1.0
9761,3.0,2.0,6.0,3.0
9762,3.0,9.0,8.0,9.0
9763,4.0,10.0,5.0,10.0
9764,4.0,4.0,1.0,4.0
9765,1.0,3.0,2.0,2.0
9766,0.0,6.0,1.0,6.0
9767,3.0,5.0,5.0,5.0
9768,0.0,3.0,2.0,0.0
9769,2.0,5.0,2.0,5.0
9770,1.0,0.0,1.0,0.0
9771,0.0,4.0,3.0,0.0
9772,1.0,5.0,2.0,1.0
9773,5.0,6.0,3.0,6.0
9774,2.0,2.0,3.0,2.0
9775,10.0,5.0,2.0,10.0
9776,2.0,16.0,9.0,2.0
9777,3.0,6.0,1.0,6.0
9778,4.0,3.0,2.0,4.0
9779,15.0,18.0,12.0,15.0
9780,3.0,7.0,1.0,1.0
9781,3.0,6.0,2.0,2.0
9782,2.0,4.0,3.0,4.0
9783,3.0,7.0,1.0,1.0
9784,7.0,8.0,6.0,6.0
9785,9.0,10.0,9.0,10.0
9786,10.0,18.0,2.0,2.0
9787,6.0,5.0,6.0,6.0
9788,19.0,14.0,4.0,14.0
9789,8.0,14.0,3.0,3.0
9790,4.0,10.0,7.0,7.0
9791,2.0,16.0,6.0,16.0
9792,7.0,7.0,2.0,7.0
9793,6.0,31.0,17.0,6.0
9794,2.0,3.0,1.0,3.0
9795,5.0,9.0,1.0,1.0
9796,6.0,10.0,3.0,10.0
9797,3.0,5.0,0.0,0.0
9798,6.0,6.0,4.0,6.0
9799,6.0,8.0,6.0,6.0
9800,2.0,5.0,3.0,3.0
9801,6.0,5.0,0.0,6.0
9802,10.0,7.0,1.0,1.0
9803,7.0,5.0,0.0,7.0
9804,5.0,6.0,4.0,5.0
9805,7.0,5.0,5.0,5.0
9806,2.0,3.0,0.0,0.0
9807,7.0,9.0,5.0,9.0
9808,6.0,3.0,3.0,3.0
9809,3.0,2.0,1.0,1.0
9810,3.0,1.0,1.0,1.0
9811,5.0,4.0,0.0,0.0
9812,3.0,3.0,1.0,3.0
9813,4.0,2.0,1.0,1.0
9814,3.0,2.0,3.0,3.0
9815,2.0,1.0,2.0,2.0
9816,2.0,3.0,0.0,2.0
9817,9.0,9.0,5.0,5.0
9818,2.0,4.0,5.0,4.0
9819,5.0,4.0,9.0,9.0
9820,5.0,7.0,9.0,7.0
9821,0.0,3.0,1.0,1.0
9822,2.0,4.0,3.0,2.0
9823,2.0,3.0,1.0,1.0
9824,0.0,1.0,1.0,1.0
9825,0.0,3.0,3.0,3.0
9826,8.0,11.0,9.0,11.0
9827,6.0,14.0,8.0,6.0
9828,8.0,5.0,4.0,8.0
9829,3.0,6.0,2.0,3.0
9830,4.0,4.0,0.0,4.0
9831,6.0,9.0,8.0,8.0
9832,1.0,4.0,2.0,1.0
9833,7.0,5.0,4.0,4.0
9834,5.0,4.0,3.0,3.0
9835,5.0,2.0,2.0,2.0
9836,10.0,12.0,9.0,9.0
9837,0.0,0.0,0.0,0.0
9838,2.0,1.0,0.0,2.0
9839,0.0,0.0,0.0,0.0
9840,2.0,1.0,0.0,0.0
9841,0.0,0.0,0.0,0.0
9842,0.0,0.0,0.0,0.0
9843,0.0,0.0,0.0,0.0
9844,0.0,2.0,0.0,0.0
9845,0.0,0.0,0.0,0.0
9846,0.0,2.0,0.0,0.0
9847,0.0,0.0,0.0,0.0
9848,0.0,0.0,0.0,0.0
9849,0.0,0.0,0.0,0.0
9850,0.0,0.0,0.0,0.0
9851,0.0,1.0,0.0,0.0
9852,0.0,0.0,0.0,0.0
9853,0.0,0.0,0.0,0.0
9854,0.0,0.0,0.0,0.0
9855,0.0,0.0,0.0,0.0
9856,1.0,0.0,0.0,0.0
9857,0.0,0.0,0.0,0.0
9858,0.0,2.0,3.0,2.0
9859,2.0,4.0,0.0,2.0
9860,1.0,1.0,0.0,0.0
9861,1.0,3.0,0.0,1.0
9862,1.0,0.0,0.0,1.0
9863,0.0,2.0,0.0,2.0
9864,2.0,2.0,1.0,2.0
9865,0.0,7.0,1.0,7.0
9866,0.0,1.0,0.0,0.0
9867,1.0,0.0,0.0,0.0
9868,1.0,3.0,1.0,3.0
9869,0.0,2.0,0.0,2.0
9870,2.0,1.0,3.0,3.0
9871,1.0,2.0,0.0,1.0
9872,5.0,0.0,1.0,0.0
9873,0.0,1.0,0.0,1.0
9874,2.0,3.0,1.0,2.0
9875,3.0,0.0,2.0,2.0
9876,3.0,2.0,0.0,2.0
9877,1.0,0.0,1.0,1.0
9878,3.0,7.0,2.0,2.0
9879,0.0,1.0,0.0,1.0
9880,1.0,0.0,1.0,1.0
9881,3.0,6.0,1.0,6.0
9882,2.0,5.0,1.0,1.0
9883,0.0,4.0,1.0,0.0
9884,2.0,0.0,0.0,2.0
9885,0.0,0.0,0.0,0.0
9886,1.0,3.0,1.0,1.0
9887,0.0,0.0,0.0,0.0
9888,1.0,1.0,1.0,1.0
9889,0.0,1.0,0.0,0.0
9890,0.0,2.0,0.0,2.0
9891,0.0,2.0,1.0,0.0
9892,0.0,0.0,0.0,0.0
9893,2.0,2.0,1.0,2.0
9894,0.0,0.0,1.0,0.0
9895,0.0,1.0,1.0,0.0
9896,0.0,3.0,1.0,0.0
9897,3.0,3.0,1.0,1.0
9898,2.0,1.0,1.0,1.0
9899,0.0,2.0,0.0,0.0
9900,0.0,1.0,0.0,0.0
9901,1.0,1.0,0.0,1.0
9902,0.0,1.0,1.0,0.0
9903,0.0,0.0,0.0,0.0
9904,1.0,1.0,1.0,1.0
9905,7.0,4.0,1.0,1.0
9906,2.0,4.0,1.0,4.0
9907,5.0,5.0,6.0,6.0
9908,0.0,0.0,0.0,0.0
9909,2.0,0.0,0.0,0.0
9910,2.0,7.0,1.0,7.0
9911,3.0,5.0,0.0,0.0
9912,1.0,3.0,0.0,1.0
9913,0.0,0.0,0.0,0.0
9914,0.0,0.0,1.0,0.0
9915,1.0,0.0,1.0,1.0
9916,1.0,2.0,0.0,0.0
9917,0.0,1.0,0.0,0.0
9918,0.0,1.0,0.0,0.0
9919,0.0,2.0,0.0,0.0
9920,0.0,0.0,0.0,0.0
9921,0.0,1.0,0.0,0.0
9922,0.0,1.0,0.0,1.0
9923,1.0,0.0,0.0,1.0
9924,0.0,1.0,0.0,0.0
9925,1.0,1.0,0.0,0.0
9926,0.0,1.0,1.0,0.0
9927,0.0,2.0,0.0,2.0
9928,2.0,0.0,0.0,0.0
9929,0.0,1.0,0.0,0.0
9930,2.0,0.0,0.0,0.0
9931,0.0,1.0,0.0,0.0
9932,2.0,2.0,1.0,2.0
9933,0.0,0.0,0.0,0.0
9934,1.0,1.0,0.0,1.0
9935,1.0,2.0,0.0,1.0
9936,1.0,1.0,0.0,1.0
9937,0.0,2.0,1.0,2.0
9938,0.0,1.0,0.0,1.0
9939,0.0,0.0,1.0,0.0
9940,1.0,5.0,0.0,5.0
9941,5.0,5.0,0.0,0.0
9942,1.0,1.0,0.0,1.0
9943,1.0,5.0,0.0,5.0
9944,0.0,0.0,1.0,0.0
9945,4.0,5.0,0.0,5.0
9946,1.0,5.0,0.0,0.0
9947,5.0,3.0,0.0,0.0
9948,2.0,2.0,0.0,2.0
9949,4.0,4.0,0.0,0.0
9950,5.0,1.0,4.0,5.0
9951,4.0,5.0,1.0,1.0
9952,0.0,0.0,2.0,2.0
9953,3.0,1.0,0.0,1.0
9954,5.0,3.0,0.0,3.0
9955,4.0,1.0,1.0,1.0
9956,2.0,3.0,1.0,2.0
9957,1.0,0.0,1.0,1.0
9958,1.0,3.0,1.0,1.0
9959,0.0,3.0,0.0,3.0
9960,2.0,3.0,3.0,3.0
9961,0.0,3.0,3.0,0.0
9962,1.0,0.0,0.0,0.0
9963,1.0,1.0,1.0,1.0
9964,1.0,3.0,0.0,3.0
9965,2.0,3.0,2.0,2.0
9966,1.0,3.0,0.0,0.0
9967,0.0,0.0,1.0,1.0
9968,0.0,4.0,1.0,4.0
9969,2.0,4.0,0.0,4.0
9970,3.0,4.0,0.0,0.0
9971,3.0,6.0,5.0,3.0
9972,1.0,0.0,0.0,1.0
9973,4.0,0.0,1.0,0.0
9974,1.0,1.0,0.0,1.0
9975,0.0,3.0,0.0,3.0
9976,0.0,0.0,0.0,0.0
9977,0.0,1.0,0.0,0.0
9978,0.0,0.0,0.0,0.0
9979,0.0,2.0,0.0,0.0
9980,1.0,4.0,1.0,1.0
9981,1.0,0.0,0.0,0.0
9982,1.0,4.0,0.0,4.0
9983,2.0,3.0,0.0,0.0
9984,0.0,1.0,1.0,1.0
9985,0.0,0.0,2.0,0.0
9986,1.0,2.0,1.0,1.0
9987,1.0,3.0,1.0,1.0
9988,2.0,3.0,1.0,1.0
9989,0.0,0.0,0.0,0.0
9990,1.0,0.0,0.0,0.0
9991,0.0,0.0,0.0,0.0
9992,0.0,0.0,1.0,0.0
9993,0.0,0.0,0.0,0.0
9994,0.0,2.0,0.0,0.0
9995,1.0,2.0,0.0,2.0
9996,0.0,0.0,0.0,0.0
9997,0.0,0.0,0.0,0.0
9998,0.0,0.0,0.0,0.0
9999,0.0,0.0,0.0,0.0
10000,0.0,2.0,1.0,2.0
10001,1.0,1.0,0.0,1.0
10002,0.0,0.0,0.0,0.0
10003,0.0,1.0,1.0,1.0
10004,0.0,0.0,0.0,0.0
10005,0.0,0.0,0.0,0.0
10006,1.0,2.0,0.0,2.0
10007,0.0,1.0,0.0,0.0
10008,0.0,0.0,0.0,0.0
10009,0.0,0.0,1.0,0.0
10010,0.0,1.0,0.0,0.0
10011,0.0,0.0,0.0,0.0
10012,0.0,1.0,0.0,0.0
10013,0.0,0.0,0.0,0.0
10014,0.0,0.0,1.0,0.0
10015,0.0,0.0,0.0,0.0
10016,1.0,1.0,0.0,1.0
10017,0.0,0.0,0.0,0.0
10018,0.0,0.0,1.0,0.0
10019,0.0,0.0,1.0,0.0
10020,0.0,1.0,3.0,3.0
10021,0.0,0.0,0.0,0.0
10022,1.0,0.0,0.0,0.0
10023,1.0,0.0,0.0,0.0
10024,0.0,1.0,1.0,1.0
10025,0.0,0.0,2.0,0.0
10026,1.0,0.0,1.0,1.0
10027,0.0,4.0,0.0,4.0
10028,0.0,1.0,1.0,0.0
10029,0.0,0.0,0.0,0.0
10030,0.0,2.0,0.0,2.0
10031,0.0,0.0,0.0,0.0
10032,0.0,0.0,1.0,0.0
10033,0.0,3.0,1.0,3.0
10034,1.0,3.0,0.0,0.0
10035,0.0,0.0,1.0,0.0
10036,0.0,1.0,1.0,1.0
10037,0.0,4.0,2.0,2.0
10038,0.0,3.0,0.0,0.0
10039,0.0,1.0,0.0,1.0
10040,1.0,1.0,4.0,1.0
10041,0.0,0.0,2.0,0.0
10042,0.0,1.0,1.0,0.0
10043,1.0,2.0,0.0,1.0
10044,0.0,0.0,0.0,0.0
10045,1.0,0.0,1.0,1.0
10046,1.0,1.0,1.0,1.0
10047,0.0,1.0,1.0,1.0
10048,3.0,0.0,0.0,0.0
10049,2.0,1.0,0.0,0.0
10050,1.0,0.0,0.0,0.0
10051,0.0,3.0,4.0,0.0
10052,1.0,1.0,1.0,1.0
10053,1.0,1.0,1.0,1.0
10054,0.0,0.0,1.0,0.0
10055,2.0,2.0,1.0,2.0
10056,1.0,0.0,0.0,0.0
10057,1.0,2.0,0.0,0.0
10058,0.0,1.0,0.0,0.0
10059,0.0,6.0,1.0,1.0
10060,1.0,1.0,2.0,1.0
10061,1.0,1.0,1.0,1.0
10062,1.0,2.0,2.0,2.0
10063,0.0,0.0,0.0,0.0
10064,0.0,0.0,0.0,0.0
10065,2.0,1.0,1.0,1.0
10066,1.0,3.0,2.0,3.0
10067,1.0,2.0,2.0,2.0
10068,0.0,0.0,0.0,0.0
10069,1.0,0.0,3.0,0.0
10070,1.0,1.0,0.0,0.0
10071,2.0,2.0,0.0,2.0
10072,2.0,0.0,0.0,0.0
10073,0.0,0.0,0.0,0.0
10074,0.0,1.0,1.0,1.0
10075,0.0,0.0,0.0,0.0
10076,0.0,1.0,0.0,0.0
10077,0.0,0.0,0.0,0.0
10078,0.0,0.0,0.0,0.0
10079,0.0,0.0,0.0,0.0
10080,4.0,0.0,0.0,0.0
10081,2.0,1.0,0.0,1.0
10082,0.0,0.0,0.0,0.0
10083,0.0,2.0,0.0,0.0
10084,2.0,1.0,0.0,0.0
10085,0.0,1.0,0.0,0.0
10086,0.0,0.0,1.0,0.0
10087,1.0,1.0,0.0,1.0
10088,0.0,0.0,1.0,0.0
